timestamp,beta_l_alpha_l,pnn50,emo,threshold_b_a,threshold_pnn
2024-07-14 15:16:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:20.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:21.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:25.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:27.694,0,0.0,,-1.0,-1.0
2024-07-14 15:16:28.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:32.692,0,0.0,,-1.0,-1.0
2024-07-14 15:16:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:34.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:37.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:38.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:41.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:43.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:45.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:46.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:47.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:48.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:49.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:50.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:51.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:52.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:53.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:54.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:55.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:56.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:57.693,0,0.0,,-1.0,-1.0
2024-07-14 15:16:58.692,0,0.0,,-1.0,-1.0
2024-07-14 15:16:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:00.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:04.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:06.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:07.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:11.692,0,0.0,,-1.0,-1.0
2024-07-14 15:17:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:14.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:16.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:20.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:21.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:25.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:27.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:28.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:32.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:34.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:37.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:38.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:41.692,0,0.0,,-1.0,-1.0
2024-07-14 15:17:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:43.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:45.692,0,0.0,,-1.0,-1.0
2024-07-14 15:17:46.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:47.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:48.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:49.692,0,0.0,,-1.0,-1.0
2024-07-14 15:17:50.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:51.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:52.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:53.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:54.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:55.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:56.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:57.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:58.693,0,0.0,,-1.0,-1.0
2024-07-14 15:17:59.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:00.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:01.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:02.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:03.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:04.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:05.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:06.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:07.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:08.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:09.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:10.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:11.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:12.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:13.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:14.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:15.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:16.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:17.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:18.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:19.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:20.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:21.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:22.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:23.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:24.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:25.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:26.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:27.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:28.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:29.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:30.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:31.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:32.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:33.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:34.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:35.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:36.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:37.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:38.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:39.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:40.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:41.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:42.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:43.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:44.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:45.693,0,0.0,,-1.0,-1.0
2024-07-14 15:18:46.693,0,0.0,,-1.0,-1.0
