timestamp,motion
2023-11-22 07:03:43.177,"LR,0.2,2.0,0.6,0"
2023-11-22 07:03:53.170,"LR,0.0,2.0,0.3,0"
2023-11-22 07:03:58.177,"LR,0.2,2.0,0.6,0"
2023-11-22 07:04:03.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:04:13.186,"LR,0.0,2.0,0.3,0"
2023-11-22 07:04:23.178,"LR,0.0,2.0,0.3,0"
2023-11-22 07:04:28.168,"LR,0.2,2.0,0.6,0"
2023-11-22 07:04:33.185,"LR,0.0,2.0,0.3,0"
2023-11-22 07:04:43.180,"LR,0.0,2.0,0.3,0"
2023-11-22 07:04:53.182,"LR,0.2,2.0,0.6,0"
2023-11-22 07:04:58.176,"LR,0.0,2.0,0.3,0"
2023-11-22 07:05:08.193,"LR,0.2,2.0,0.6,0"
2023-11-22 07:05:13.176,"LR,0.0,2.0,0.3,0"
2023-11-22 07:05:23.185,"LR,0.2,2.0,0.6,0"
2023-11-22 07:05:33.188,"LR,0.0,2.0,0.3,0"
2023-11-22 07:05:38.191,"LR,0.2,2.0,0.6,0"
2023-11-22 07:05:43.184,"LR,0.0,2.0,0.3,0"
2023-11-22 07:05:53.183,"LR,0.0,2.0,0.3,0"
2023-11-22 07:06:03.176,"LR,0.0,2.0,0.3,0"
2023-11-22 07:06:13.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:06:23.189,"LR,0.2,2.0,0.6,0"
2023-11-22 07:06:28.181,"LR,0.0,2.0,0.3,0"
2023-11-22 07:06:33.172,"LR,0.2,2.0,0.6,0"
2023-11-22 07:06:43.171,"LR,0.0,2.0,0.3,0"
2023-11-22 07:06:53.177,"LR,0.2,2.0,0.6,0"
2023-11-22 07:06:58.169,"LR,0.0,2.0,0.3,0"
2023-11-22 07:07:08.172,"LR,0.0,2.0,0.3,0"
2023-11-22 07:07:18.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:07:23.177,"LR,0.2,2.0,0.6,0"
2023-11-22 07:07:33.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:07:38.170,"LR,0.2,2.0,0.6,0"
2023-11-22 07:07:43.180,"LR,0.0,2.0,0.3,0"
2023-11-22 07:07:53.177,"LR,0.2,2.0,0.6,0"
2023-11-22 07:07:58.183,"LR,0.0,2.0,0.3,0"
2023-11-22 07:08:03.188,"LR,0.2,2.0,0.6,0"
2023-11-22 07:08:08.179,"LR,0.0,2.0,0.3,0"
2023-11-22 07:08:18.181,"LR,0.0,2.0,0.3,0"
