timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:33:54.985,1.0,0.28195183311931654,200,165070,1366744,38159,19008,0,21265,6769,2208
2023-11-22 06:33:56.000,1.0,0.7328034288431591,200,1342984,1186268,635083,232439,0,171613,47708,30867
2023-11-22 06:33:57.962,1.0,0.9113545816733067,200,67339,442181,26104,25122,0,12143,1789,3185
2023-11-22 06:33:58.992,1.0,0.6073233685503482,200,718877,1124825,120491,33191,0,26020,6267,4400
2023-11-22 06:33:59.985,1.0,1.4093864027177787,200,369879,750456,47686,31269,0,47388,7757,9212
2023-11-22 06:34:01.004,1.0,0.434715064605273,200,90708,505894,133890,54016,0,28167,8296,6747
2023-11-22 06:34:01.995,1.0,0.040358022505191646,200,156721,1069486,310595,81081,0,18247,12435,5201
2023-11-22 06:34:02.959,1.0,1.1261033422592481,200,149590,735976,20166,80110,0,24328,9694,2660
2023-11-22 06:34:03.990,1.0,0.36229131987652924,200,287538,1829509,123754,49765,0,24053,5857,7113
2023-11-22 06:34:04.995,1.0,0.5249739868755116,200,674137,2605410,360395,159833,0,256390,52701,33797
2023-11-22 06:34:05.960,1.0,3.040400307053706,200,206629,805051,35173,25392,0,32903,8728,4486
2023-11-22 06:34:07.995,1.0,0.22332625681206364,200,432140,839849,137073,73225,0,19781,7822,12038
2023-11-22 06:34:08.996,1.0,0.6155679702048417,200,30405,944888,134250,47789,0,19542,6730,9687
2023-11-22 06:34:09.992,1.0,10.50589970501475,200,46014,15933,1356,4305,0,10232,2565,1334
2023-11-22 06:34:10.965,1.0,0.21139104022300825,200,235443,341089,152102,124549,0,26196,8415,7496
2023-11-22 06:34:11.988,1.0,0.3123007185487314,200,51456,1531680,110083,13195,0,24480,6456,5227
2023-11-22 06:34:12.984,1.0,0.28734881490728414,200,1964094,1024087,362883,66137,0,29209,44066,25762
2023-11-22 06:34:13.987,1.0,0.3652740593155262,200,322034,1782454,96366,75782,0,19343,7436,2242
2023-11-22 06:34:15.000,1.0,1.2079983530890415,200,300979,1027780,92294,18889,0,25885,3837,2999
2023-11-22 06:34:15.989,1.0,0.2096871044345179,200,1341936,2383554,477955,379048,0,130719,40317,41883
2023-11-22 06:34:17.001,1.0,0.30750598563447723,200,993299,1754428,250600,261287,0,128006,48088,24134
2023-11-22 06:34:17.964,1.0,1.2005928567287065,200,589298,509377,137976,329764,0,40317,14752,6469
2023-11-22 06:34:18.961,1.0,0.2638941982039984,200,299925,1098322,149109,64862,0,17532,8832,6527
2023-11-22 06:34:19.985,1.0,0.29465012054608114,200,192313,1025758,135218,42849,0,13184,32827,4185
2023-11-22 06:34:20.987,1.0,0.44362393075485845,200,256697,699189,78677,29247,0,17528,8377,2871
2023-11-22 06:34:21.994,1.0,0.7774601629972023,200,26477,891431,16442,2945,0,7026,2096,1122
2023-11-22 06:34:22.973,1.0,9.040624187256176,200,130058,439147,19225,25537,0,21870,9552,6496
2023-11-22 06:34:23.964,1.0,0.23028861033735684,200,192461,794255,103392,120848,0,8940,4260,7102
2023-11-22 06:34:26.966,1.0,0.27996960293838263,200,73749,176592,15791,5109,0,5799,2030,2062
2023-11-22 06:34:27.991,1.0,1.622193950835146,200,1850250,1012502,24367,443397,0,77835,46863,18147
2023-11-22 06:34:29.984,1.0,0.24897448486672263,200,361403,617463,63139,31851,0,26295,6915,1709
2023-11-22 06:34:30.985,1.0,0.5128662770799548,200,1004051,889962,312639,252262,0,172027,37138,41284
2023-11-22 06:34:32.002,1.0,0.20015409639585652,200,196254,1203460,689179,55278,0,43725,25094,11695
2023-11-22 06:34:32.962,1.0,0.03963081506673646,200,195785,1189527,284627,32288,0,34845,8010,1455
2023-11-22 06:34:33.992,1.0,0.8859285192485287,200,249293,921667,72551,65262,0,11636,7588,1993
2023-11-22 06:34:35.000,1.0,0.35728982568414785,200,399146,454244,268765,18574,0,26795,9457,2917
2023-11-22 06:34:36.030,1.0,3.103301673450927,200,279340,2019796,33165,26375,0,31590,16581,4823
2023-11-22 06:34:36.984,1.0,0.2051010268300762,200,104193,229063,15095,33945,0,7233,1718,692
2023-11-22 06:34:37.964,1.0,0.6838438775284299,200,256730,639675,135509,56756,0,12259,5843,6922
2023-11-22 06:34:38.995,1.0,2.263914683413429,200,792899,2587076,52229,292515,0,126986,39205,31382
2023-11-22 06:34:39.983,1.0,0.45045632333767927,200,43020,568336,15340,13071,0,7823,1930,949
2023-11-22 06:34:40.964,1.0,0.6553115048583327,200,594526,646887,61235,111754,0,19603,7145,4428
2023-11-22 06:34:41.988,1.0,0.2328319810013853,200,188081,725691,80848,44439,0,12052,10488,3600
2023-11-22 06:34:42.996,1.0,1.1189890710382513,200,16411,349225,14640,10864,0,5698,1927,1950
2023-11-22 06:34:44.017,1.0,5.101608685315794,200,795440,303224,63095,352527,0,95682,19878,17879
2023-11-22 06:34:44.968,1.0,0.5886943281309478,200,314131,693204,15762,91978,0,17714,4705,4332
2023-11-22 06:34:45.968,1.0,0.3921453692848769,200,69275,81394,39238,12786,0,3905,1484,781
2023-11-22 06:34:46.963,1.0,0.3206898741023265,200,1223116,1785132,850532,139639,0,75260,28910,27911
2023-11-22 06:34:47.986,1.0,0.1685222449069518,200,478267,457276,136166,43133,0,20383,9952,9243
2023-11-22 06:34:48.983,1.0,0.8305685703431683,200,43945,433266,7897,22212,0,6922,2518,1017
2023-11-22 06:34:50.971,1.0,0.3736915183802893,200,648627,2407799,101549,234104,0,39451,31103,10155
2023-11-22 06:34:51.967,1.0,0.3382127116446962,200,463046,506892,100286,13802,0,17860,6370,2674
2023-11-22 06:34:52.961,1.0,1.2306053110005066,200,1499413,1048311,67106,235734,0,86502,41426,17088
2023-11-22 06:34:53.970,1.0,0.8124737615449202,200,226392,450284,76224,80294,0,14872,8395,3077
2023-11-22 06:34:54.966,1.0,0.4318060513731054,200,753186,2558551,372841,192453,0,58313,21658,6623
2023-11-22 06:34:56.004,1.0,0.1454082452486292,200,1193247,1272595,653443,572880,0,88586,49839,16170
2023-11-22 06:34:58.988,1.0,0.3512251663681092,200,178211,722775,123371,46772,0,12038,5820,5042
2023-11-22 06:34:59.989,1.0,3.076536873814571,200,246735,829825,8963,101642,0,19997,7514,5819
2023-11-22 06:35:00.987,1.0,0.44809136301265434,200,1493019,1930066,419776,81356,0,86958,30719,17778
2023-11-22 06:35:02.000,1.0,0.9712154002149008,200,150900,1808788,66077,27986,0,21425,12436,10309
2023-11-22 06:35:02.990,1.0,0.08773662857521386,200,2029065,2553108,860473,107611,0,84447,34340,18598
2023-11-22 06:35:03.991,1.0,4.6006344913667565,200,399692,468954,19228,129650,0,18853,12525,10620
2023-11-22 06:35:04.961,1.0,6.20971468993162,200,291838,774076,21205,69657,0,14561,6190,3806
2023-11-22 06:35:05.962,1.0,1.177935416133852,200,1049236,608137,74291,378586,0,48809,20882,7206
2023-11-22 06:35:06.959,1.0,0.20151609946310872,200,167104,520608,137458,46106,0,8943,4529,3273
2023-11-22 06:35:07.997,1.0,0.25789746456802165,200,823796,2605253,245047,75353,0,95637,23350,12633
2023-11-22 06:35:09.986,1.0,1.0084689149876092,200,150985,1602019,46405,37940,0,18894,7062,3538
2023-11-22 06:35:10.991,1.0,0.3231730915102898,200,307776,1751780,322991,338449,0,76379,15927,7788
2023-11-22 06:35:11.967,1.0,0.13970938442641442,200,850435,1550993,718062,217454,0,82725,20270,18544
2023-11-22 06:35:12.985,1.0,0.45330475697780404,200,190107,294977,40593,59495,0,43329,8219,7180
2023-11-22 06:35:13.983,1.0,1.1571433868515704,200,124211,275010,80907,50744,0,18654,8599,1631
2023-11-22 06:35:15.000,1.0,0.46866810983251683,200,110953,716194,105324,53079,0,15422,5746,4485
2023-11-22 06:35:15.960,1.0,0.3622205279586078,200,413267,758731,153459,76057,0,19981,8605,2068
2023-11-22 06:35:16.962,1.0,1.137660485021398,200,57149,190375,9814,31036,0,2659,2567,1568
2023-11-22 06:35:17.989,1.0,0.2471856388207798,200,318765,1317748,261427,157277,0,63761,18911,10629
2023-11-22 06:35:18.988,1.0,1.0553920700946986,200,262706,1043825,90392,32132,0,33498,6762,8109
2023-11-22 06:35:20.004,1.0,1.0842902100876073,200,233145,1293020,58785,44301,0,15313,15907,7881
2023-11-22 06:35:20.985,1.0,0.6327505875751429,200,994951,607736,217419,153300,0,111300,46976,16575
2023-11-22 06:35:21.984,1.0,2.4442747031456147,200,217757,112293,43203,55633,0,22136,6550,9610
2023-11-22 06:35:22.994,1.0,1.3953569660073986,200,209660,2138014,68662,60203,0,24934,5750,10910
2023-11-22 06:35:23.984,1.0,0.35150909960338667,200,165334,638980,71102,18186,0,29524,10382,4311
2023-11-22 06:35:24.968,1.0,0.33651173388015493,200,39124,2796495,87780,38912,0,16919,4865,3647
2023-11-22 06:35:25.995,1.0,0.1671980019087457,200,85875,1087808,147741,152070,0,20937,8040,6155
2023-11-22 06:35:26.984,1.0,0.4703827838913934,200,655120,2291414,425462,206154,0,70160,36736,18185
2023-11-22 06:35:27.964,1.0,0.8913863943302229,200,1208250,1553507,245089,59815,0,73774,27874,22556
2023-11-22 06:35:28.992,1.0,0.20244896047949054,200,210197,863162,170848,42529,0,20122,5408,4410
2023-11-22 06:35:29.996,1.0,0.5193227824806772,200,29252,201947,19019,11001,0,6210,2683,1253
2023-11-22 06:35:30.987,1.0,1.4260740496412962,200,533323,778922,36381,34262,0,36029,8062,2780
2023-11-22 06:35:31.990,1.0,3.5009052979611117,200,144824,936842,12703,62620,0,15819,7610,10256
2023-11-22 06:35:32.984,1.0,0.26019748984865265,200,156587,455722,195048,30784,0,32761,7986,5090
2023-11-22 06:35:33.959,1.0,0.5632228622466602,200,715930,1150988,573242,321184,0,68357,47136,22596
2023-11-22 06:35:34.990,1.0,0.350547204470777,200,339901,645991,77302,95732,0,19982,12984,7691
2023-11-22 06:35:35.961,1.0,0.7282246549262256,200,169076,87472,12606,6954,0,8283,2022,538
2023-11-22 06:35:36.985,1.0,1.5209436340716729,200,97346,1589919,27765,62159,0,51630,12039,11472
2023-11-22 06:35:37.989,1.0,0.8895991057055438,200,1911015,551425,656607,187026,0,95487,55910,26753
2023-11-22 06:35:38.999,1.0,1.4260556538457605,200,1302818,1701687,97783,309071,0,116869,40763,67334
2023-11-22 06:35:39.989,1.0,0.5114336193841494,200,311980,526799,79240,42851,0,21794,12117,2473
2023-11-22 06:35:40.959,1.0,0.8862782452241097,200,109808,1325927,37794,32103,0,37877,12130,3362
2023-11-22 06:35:42.015,1.0,0.30660821828014256,200,69760,137716,24409,10920,0,6686,3930,620
2023-11-22 06:35:42.989,1.0,0.8698115880436322,200,34844,111940,21177,13533,0,4187,3764,1467
2023-11-22 06:35:44.021,1.0,0.21611152908523926,200,615720,1258633,752306,114938,0,148336,17527,9976
2023-11-22 06:35:44.989,1.0,0.2228491061044546,200,324632,2845354,184865,122769,0,44473,14812,11299
2023-11-22 06:35:45.987,1.0,1.5120547038711811,200,426993,840644,45335,46267,0,20926,14723,7144
2023-11-22 06:35:46.989,1.0,0.3457562939685532,200,1593489,1023352,358637,341095,0,90749,43947,13855
2023-11-22 06:35:48.038,1.0,1.3644338972670902,200,503040,389325,65315,70032,0,33891,8765,4507
2023-11-22 06:35:49.958,1.0,1.0148179508890771,200,123226,70179,9448,18251,0,7500,2135,1105
2023-11-22 06:35:50.996,1.0,0.08442319994313739,200,571981,2720461,281380,110569,0,18952,7461,6231
2023-11-22 06:35:51.987,1.0,0.4362533444367467,200,354203,2109621,857394,114049,0,90010,17214,23272
2023-11-22 06:35:52.966,1.0,0.7368405130687319,200,283375,374704,33056,59398,0,16595,3959,3579
2023-11-22 06:35:53.987,1.0,0.1591379046332132,200,1667463,3242575,855497,380614,0,102741,26839,7113
2023-11-22 06:35:55.963,1.0,0.08226010316674068,200,97016,224340,29273,46547,0,4185,1352,1418
2023-11-22 06:35:56.961,1.0,1.4055398682264353,200,120048,48878,14874,17159,0,12752,5017,1215
2023-11-22 06:35:57.985,1.0,0.5787604928952353,200,182414,1816628,143073,53371,0,7437,6298,3862
2023-11-22 06:35:58.998,1.0,0.2790007299862114,200,196049,1044688,123290,95136,0,47233,6714,2088
2023-11-22 06:36:00.000,1.0,0.11143518657726192,200,260078,1369311,133028,104101,0,34420,14485,7064
2023-11-22 06:36:01.013,1.0,0.18385041490596193,200,82329,684444,45673,34049,0,6390,4159,1055
2023-11-22 06:36:02.969,1.0,2.430193720774883,200,240920,2408588,37425,46994,0,20102,5918,7150
2023-11-22 06:36:03.999,1.0,0.07926397498931168,200,179280,216145,299392,88359,0,23721,10829,13445
2023-11-22 06:36:04.992,1.0,0.5468405803392185,200,522477,455154,184306,91302,0,110636,63916,66711
2023-11-22 06:36:05.968,1.0,0.6119280186855228,200,1959720,922650,437558,513053,0,393518,136620,223990
2023-11-22 06:36:07.994,1.0,10.347201689545935,200,506615,19185,9470,33043,0,27955,15592,5475
2023-11-22 06:36:09.005,1.0,2.2537884342767756,200,831651,1538341,81828,342186,0,138883,42927,31084
2023-11-22 06:36:09.985,1.0,0.17203778767880473,200,1011513,1079590,417914,870558,0,102585,50125,98293
2023-11-22 06:36:10.962,1.0,0.4803067153087421,200,200790,249917,59208,84513,0,40190,17536,4577
2023-11-22 06:36:12.962,1.0,0.6728909807131529,200,75733,251480,58641,99690,0,31266,10069,3114
2023-11-22 06:36:14.018,1.0,3.8262658602438435,200,1860715,892976,177409,162941,0,73272,28588,27518
2023-11-22 06:36:15.018,1.0,1.3668086500655308,200,700347,306235,24416,78622,0,41226,9934,8079
2023-11-22 06:36:16.995,1.0,0.37835195103289976,200,575271,1302914,1307000,393284,0,219462,23501,34079
2023-11-22 06:36:17.986,1.0,0.968483023788749,200,1227114,554768,208586,385970,0,111606,41847,28470
2023-11-22 06:36:18.978,1.0,0.44349992301346003,200,503200,1639428,435141,360572,0,157190,35160,26347
2023-11-22 06:36:19.965,1.0,0.2887595950497376,200,903059,1547808,408544,119996,0,70181,44319,58791
2023-11-22 06:36:22.961,1.0,0.25978374727394493,200,28764,377270,174703,14240,0,13615,14877,9661
2023-11-22 06:36:23.961,1.0,0.9345822997610792,200,885423,965463,218901,118994,0,47706,28526,11980
2023-11-22 06:36:24.986,1.0,0.22776758079608436,200,280139,916201,111144,45248,0,12514,6290,3174
2023-11-22 06:36:25.970,1.0,1.750859593976601,200,833705,561912,88123,243533,0,33855,24963,10789
2023-11-22 06:36:26.961,1.0,0.9412846766667118,200,679784,739358,73933,291715,0,44369,19489,17705
2023-11-22 06:36:27.959,1.0,0.2971989714973467,200,33276,96313,36558,8959,0,4537,4891,3404
2023-11-22 06:36:28.978,1.0,1.068684931843603,200,231586,636650,81357,184842,0,100936,75963,34661
2023-11-22 06:36:30.024,1.0,7.86755454952228,200,2108447,983154,37993,152656,0,98262,36474,30290
2023-11-22 06:36:30.994,1.0,0.13874162162162162,200,110782,175165,115625,89125,0,11465,5672,11259
2023-11-22 06:36:31.967,1.0,7.184539410158082,200,954047,382805,36247,132638,0,27951,12017,11782
2023-11-22 06:36:32.975,1.0,7.057868736767819,200,997476,1203704,21255,79096,0,50802,13851,10892
2023-11-22 06:36:35.009,1.0,0.49836256458773015,200,129671,792421,27482,40055,0,15821,2956,4848
2023-11-22 06:36:35.980,1.0,4.098493201029034,200,1010295,900889,46257,72076,0,36168,16220,12188
2023-11-22 06:36:37.008,1.0,0.8405967382940169,200,811231,709983,120857,130032,0,63683,19266,19132
2023-11-22 06:36:37.990,1.0,0.6801220634101465,200,215894,240281,44567,19012,0,18681,2537,2014
2023-11-22 06:36:39.029,1.0,0.6267618492275252,200,648735,556212,169779,175633,0,22571,21942,10683
2023-11-22 06:36:39.970,1.0,0.796488564107431,200,304342,155604,52685,84491,0,5489,5930,4097
2023-11-22 06:36:41.996,1.0,1.4816897743208663,200,639931,1994704,69169,223173,0,79699,24831,14422
2023-11-22 06:36:42.998,1.0,0.454107628362065,200,537714,476406,236499,169394,0,33598,13195,7736
2023-11-22 06:36:43.959,1.0,0.6186745712470887,200,52564,155693,23615,45156,0,8582,3849,2804
2023-11-22 06:36:44.962,1.0,1.5545655894493104,200,267796,1563530,59598,139335,0,40732,12678,9968
2023-11-22 06:36:46.977,1.0,0.1753336623984979,200,377416,421972,516615,219790,0,92942,15542,8595
2023-11-22 06:36:48.976,1.0,0.29941353567242,200,587587,1164826,580939,440913,0,93378,18403,12360
2023-11-22 06:36:50.073,1.0,1.7940959930612286,200,276660,1855762,99153,112177,0,42445,33226,17028
2023-11-22 06:36:50.999,1.0,0.37198832875603877,200,1183963,1973469,291657,73276,0,40782,46165,4701
2023-11-22 06:36:51.990,1.0,2.3703950387046167,200,300611,1229853,67563,141648,0,47350,25082,31505
2023-11-22 06:36:53.016,1.0,0.785537469057085,200,210496,264065,53324,51220,0,7042,7895,4914
2023-11-22 06:36:53.987,1.0,0.15383332582142697,200,141747,84864,221870,48605,0,9187,5423,2823
2023-11-22 06:36:55.022,1.0,1.3045259775040172,200,97934,228224,37340,37834,0,11694,4584,3693
2023-11-22 06:36:56.014,1.0,0.597968359189185,200,423796,510342,130338,119314,0,32357,25353,10067
2023-11-22 06:36:57.959,1.0,0.33748284650068616,200,46731,40953,10202,28943,0,3584,1099,665
2023-11-22 06:36:58.994,1.0,0.8725333900166508,200,507257,1332226,56454,185749,0,45287,28722,4924
2023-11-22 06:37:00.013,1.0,0.15857121351335918,200,424529,1423421,192639,168428,0,73340,29172,11904
2023-11-22 06:37:00.988,1.0,1.897956942003515,200,560759,782365,18208,747393,0,76749,18711,5247
2023-11-22 06:37:01.961,1.0,1.7102810239287702,200,1436856,1145539,71880,110424,0,76929,14895,28365
2023-11-22 06:37:03.002,1.0,0.7914276961827125,200,174753,129838,117518,25189,0,16232,4114,6437
2023-11-22 06:37:04.963,1.0,0.19376582697437544,200,385694,1618432,355011,172583,0,27337,24774,27600
2023-11-22 06:37:06.966,1.0,1.2379587938327192,200,237922,150525,29316,6352,0,10597,6486,3837
2023-11-22 06:37:09.033,1.0,0.14640317181160425,200,681121,352587,453747,212537,0,41691,11827,22030
2023-11-22 06:37:09.967,1.0,0.08666404300547442,200,247654,803559,708933,436499,0,29985,14769,10329
2023-11-22 06:37:10.988,1.0,0.43140988372093025,200,104323,358356,68800,36650,0,5412,4791,7628
2023-11-22 06:37:11.965,1.0,0.5912619142742994,200,115268,285550,70084,31451,0,16169,6817,7133
2023-11-22 06:37:13.976,1.0,0.7829824941417404,200,410046,3334385,253915,99278,0,68212,19323,7693
2023-11-22 06:37:14.958,1.0,0.9499819479545644,200,126000,98076,36007,63027,0,7212,4246,1372
2023-11-22 06:37:15.986,1.0,2.543693537178596,200,492894,352123,34536,216482,0,68212,30905,18973
2023-11-22 06:37:17.005,1.0,1.5136273273337466,200,688896,945103,46781,273862,0,35733,15926,6435
2023-11-22 06:37:17.988,1.0,3.681134488994751,200,814009,651885,22671,169724,0,40961,26071,42369
2023-11-22 06:37:18.960,1.0,0.19536769133608473,200,125914,257248,68087,67504,0,16512,6639,4055
2023-11-22 06:37:19.967,1.0,0.4496595878984625,200,199771,522292,88716,45445,0,13869,5307,4076
2023-11-22 06:37:20.973,1.0,0.3073190687762228,200,86407,80866,105109,46660,0,8892,7663,2433
2023-11-22 06:37:21.987,1.0,0.5530683214293152,200,220371,575898,96046,16269,0,19154,16668,16935
2023-11-22 06:37:23.977,1.0,1.9315418105389581,200,306350,102588,13322,59222,0,17967,2890,4105
2023-11-22 06:37:25.982,1.0,0.5703072316780406,200,50662,259825,37073,59341,0,24524,4931,3571
2023-11-22 06:37:26.958,1.0,1.106784380598787,200,1108764,1248416,92654,76587,0,36890,17660,13030
2023-11-22 06:37:30.972,1.0,0.30752653074888686,200,468009,1358142,477936,184876,0,74251,25724,20804
2023-11-22 06:37:33.023,1.0,1.758935749377911,200,202276,581069,78365,10253,0,23670,2006,4768
2023-11-22 06:37:33.999,1.0,2.229921526323582,200,1124455,520919,94554,172463,0,48695,11708,8320
2023-11-22 06:37:35.003,1.0,0.6328110164175926,200,735521,519571,173777,161519,0,91626,19190,10495
2023-11-22 06:37:37.004,1.0,0.16429474263169863,200,288764,269875,189087,81522,0,128194,11023,8355
2023-11-22 06:37:37.968,1.0,0.23173524167371778,200,673307,359719,209187,335759,0,48431,12396,18259
2023-11-22 06:37:40.984,1.0,0.1738899720368946,200,1033108,1193792,167721,203516,0,84101,12802,13444
2023-11-22 06:37:42.044,1.0,0.9495149272817173,200,103713,476919,58651,57830,0,27219,9097,4865
2023-11-22 06:37:42.975,1.0,0.09335878647796648,200,643956,597879,330542,69087,0,37699,24482,9571
2023-11-22 06:37:44.964,1.0,0.6833486756924643,200,1029618,505308,133617,211752,0,35908,21160,22169
2023-11-22 06:37:46.001,1.0,0.6541600442880868,200,138829,1066371,55997,52268,0,47021,16975,10380
2023-11-22 06:37:47.004,1.0,1.6278540324850572,200,426500,776008,120794,21001,0,100448,17864,10132
