timestamp,threshold_b_a,beta_l_alpha_l,poorsignal,delta,theta,alpha_l,alpha_h,beta_l,beta_h,gamma_l,gamma_m
2023-11-22 06:21:06.740,1.0,2.2166467313796754,200,170171,690782,86948,193440,0,131913,108673,68140
2023-11-22 06:21:07.724,1.0,0.5086903833064957,200,174887,698710,120478,42068,0,156743,108454,109875
2023-11-22 06:21:08.772,1.0,5.975571184818344,200,399407,610438,24029,45392,0,128670,122472,92553
2023-11-22 06:21:09.731,1.0,0.7634406462652712,200,367087,56896,50258,66704,0,113990,52515,177761
2023-11-22 06:21:12.756,1.0,2.5654275821519565,200,372436,411676,30614,109075,0,127140,92987,137332
2023-11-22 06:21:13.753,1.0,3.047556629664523,200,201234,834484,73239,456707,0,78903,158384,38903
2023-11-22 06:21:16.800,1.0,0.5602762562514885,200,346723,804871,167960,375160,0,33977,83693,113144
2023-11-22 06:21:18.744,1.0,1.6057050796937606,200,1246526,953301,215387,852264,0,488222,224432,457436
2023-11-22 06:21:19.860,1.0,1.1307173784975044,200,1655355,1419722,514331,1786835,0,311306,533572,204094
2023-11-22 06:21:20.779,1.0,7.615809782041923,200,533995,592668,9589,459506,0,81500,61346,63333
2023-11-22 06:21:21.738,1.0,0.558673183687183,200,1052266,619402,500024,460785,0,553841,377319,283267
2023-11-22 06:21:22.742,1.0,0.1980121626442551,200,546376,615845,241066,115320,0,64656,91584,120517
2023-11-22 06:21:23.974,1.0,0.40882063398306756,200,415876,1075156,126975,74941,0,81821,122184,74725
2023-11-22 06:21:25.784,1.0,4.133318429093077,200,1105878,161351,26838,589005,0,102617,178934,78335
2023-11-22 06:21:26.745,1.0,0.6704706437903353,200,519762,657510,38118,82685,0,121790,48891,177660
2023-11-22 06:21:28.774,1.0,0.2245317343087774,200,1635508,676456,818499,652063,0,370510,560396,652607
2023-11-22 06:21:29.728,1.0,4.9627429293727285,200,366953,421651,31645,165273,0,100834,124230,113505
2023-11-22 06:21:30.748,1.0,1.7986419255075972,200,506646,723901,59496,273080,0,137351,88820,221125
2023-11-22 06:21:31.749,1.0,4.552018276247453,200,315643,313611,60844,167901,0,135758,61885,120891
2023-11-22 06:21:33.725,1.0,1.7315900788309941,200,101216,1260560,46809,67361,0,74613,85660,28591
2023-11-22 06:21:36.747,1.0,1.9055806774796242,200,332813,645700,36931,298066,0,138150,57802,55364
2023-11-22 06:21:38.726,1.0,1.1125323407925196,200,519572,538380,110155,110121,0,147603,92001,205643
2023-11-22 06:21:39.748,1.0,1.268539973550655,200,1475856,1432747,176942,879541,0,150114,207562,400072
2023-11-22 06:21:40.734,1.0,3.1503989666451386,200,257802,682521,47999,353298,0,136776,64355,101772
2023-11-22 06:21:42.725,1.0,1.6677806986476982,200,1149297,1437469,200473,293593,0,230833,226546,345048
2023-11-22 06:21:43.726,1.0,0.32992871680963576,200,308399,377834,107599,261532,0,107707,76050,144080
2023-11-22 06:21:44.721,1.0,5.538881676666316,200,558592,1158596,85503,1340938,0,274990,360125,407404
2023-11-22 06:21:45.776,1.0,1.6722685971781044,200,186957,776430,27074,143231,0,93580,46473,182342
2023-11-22 06:21:46.758,1.0,0.9557779212395093,200,540229,201525,92940,431954,0,196173,47741,133048
2023-11-22 06:21:47.745,1.0,0.999242519883853,200,478867,266095,118815,101419,0,58963,95970,79779
2023-11-22 06:21:48.739,1.0,0.8059713164109542,200,233355,836086,63939,329790,0,104635,59296,102243
2023-11-22 06:21:49.772,1.0,2.497709641099989,200,583738,130927,64837,273623,0,101503,94659,93196
2023-11-22 06:21:50.729,1.0,2.5931650290468333,200,745514,1201758,55772,61033,0,474943,87668,1454132
2023-11-22 06:21:51.723,1.0,1.8070496186207439,200,426064,910751,50868,145373,0,55766,37719,71620
2023-11-22 06:21:52.739,1.0,0.17350300844405883,200,229616,975629,176337,205899,0,62045,45719,70951
2023-11-22 06:21:53.748,1.0,0.4109870549843909,200,1356902,712978,508999,957459,0,244534,146532,1232835
2023-11-22 06:21:54.762,1.0,3.0153163404642696,200,2465726,293575,43940,662277,0,412676,172277,947396
2023-11-22 06:21:55.809,1.0,0.3695563261314128,200,484578,255652,56235,224837,0,39535,63015,142020
2023-11-22 06:21:58.722,1.0,0.5067415567962311,200,153883,868209,207593,424343,0,126726,55534,84070
2023-11-22 06:21:59.723,1.0,2.172421562552808,200,2237398,180832,53259,913497,0,297427,204755,846295
2023-11-22 06:22:01.755,1.0,4.011014972093435,200,325643,90616,33863,404998,0,131198,75899,89138
2023-11-22 06:22:02.754,1.0,0.8424041562164098,200,356840,366071,223280,124903,0,133611,42671,179215
2023-11-22 06:22:05.724,1.0,0.5684002992316458,200,169051,1488148,143033,237857,0,164798,103515,204990
2023-11-22 06:22:06.736,1.0,0.4359584767737197,200,341284,1070814,112997,300343,0,99150,104323,135144
2023-11-22 06:22:07.723,1.0,0.07520526908129266,200,857123,73770,360746,66967,0,144957,40360,322718
2023-11-22 06:22:08.724,1.0,2.369183673469388,200,675779,340761,19600,147227,0,119860,48806,457359
2023-11-22 06:22:09.749,1.0,0.9218182312999225,200,666458,205758,146978,187563,0,35812,55900,200320
2023-11-22 06:22:10.746,1.0,0.8531213545312135,200,822802,2682531,150015,292797,0,389698,220129,1438558
2023-11-22 06:22:11.726,1.0,0.19683789280325395,200,156431,280630,76215,54962,0,80186,39829,335137
2023-11-22 06:22:12.731,1.0,0.4481423272772993,200,953740,687287,159070,199336,0,343252,373277,1147999
2023-11-22 06:22:13.747,1.0,0.8089199959129457,200,315723,718879,97870,260468,0,111895,36214,202768
2023-11-22 06:22:16.731,1.0,0.816532896821206,200,985619,548510,265132,997707,0,186951,375824,440904
2023-11-22 06:22:18.744,1.0,3.4807683965917895,200,1429234,986833,161375,1129746,0,265482,369994,875541
2023-11-22 06:22:19.778,1.0,1.1275835416706426,200,1317742,845948,209596,711506,0,173509,345405,738802
2023-11-22 06:22:20.725,1.0,0.35113703637321514,200,359289,170603,184119,223501,0,52936,104958,145428
2023-11-22 06:22:21.748,1.0,0.3018982110172994,200,223296,341224,135496,221668,0,107632,38193,137217
2023-11-22 06:22:22.748,1.0,0.8013942298584933,200,1778121,1540635,263945,184244,0,724053,333354,501319
2023-11-22 06:22:23.731,1.0,0.13152549966924718,200,916778,578125,473163,6768,0,563410,117494,814499
2023-11-22 06:22:24.755,1.0,0.8308699247518606,200,1277505,447507,412369,1515579,0,393767,137384,914785
2023-11-22 06:22:25.738,1.0,5.349080041437097,200,1379248,823974,109081,546841,0,199076,164877,570260
2023-11-22 06:22:26.746,1.0,1.320818861875501,200,770821,1367308,149720,659173,0,156729,237659,1144920
2023-11-22 06:22:27.729,1.0,0.8839870931388445,200,2032712,444740,376234,909807,0,114860,290743,844913
2023-11-22 06:22:29.769,1.0,0.21270153242419979,200,1086039,1693236,1215003,780163,0,330539,210640,552568
2023-11-22 06:22:31.756,1.0,0.8122256543651439,200,919572,223623,98416,92812,0,62569,70813,134314
2023-11-22 06:22:32.743,1.0,1.344791969271489,200,609553,1299704,185886,1030080,0,251357,275832,431832
2023-11-22 06:22:34.724,1.0,2.3292371474830134,200,2175164,991958,147617,1217547,0,474932,192287,343147
2023-11-22 06:22:35.725,1.0,0.43527717549593864,200,813837,24847,185406,120356,0,81363,32988,165395
2023-11-22 06:22:36.725,1.0,0.7166447669152387,200,2004074,1891229,592853,1675212,0,344363,426625,591213
2023-11-22 06:22:37.763,1.0,1.0425020598736612,200,608810,283147,87384,135631,0,70721,86545,78351
2023-11-22 06:22:38.748,1.0,0.667011338014171,200,702132,2180560,498059,202188,0,376124,599202,397647
2023-11-22 06:22:39.731,1.0,1.098528972400965,200,1456688,1845101,311279,559682,0,641132,237639,591654
2023-11-22 06:22:40.724,1.0,2.298984286830454,200,662025,354086,34557,274215,0,83619,109468,166632
2023-11-22 06:22:41.752,1.0,0.21730995027435646,200,690925,190910,213773,157306,0,152146,46932,98754
2023-11-22 06:22:42.737,1.0,0.36129574829779004,200,458093,2467660,667074,607221,0,771662,143949,656396
2023-11-22 06:22:43.751,1.0,1.4850438750837203,200,602487,270003,264273,809530,0,364097,820842,350814
2023-11-22 06:22:44.801,1.0,1.3893909949481957,200,1742306,462479,462607,1505800,0,762554,215200,308382
2023-11-22 06:22:45.745,1.0,5.481274839498624,200,362661,509071,13084,83463,0,101550,42694,104721
2023-11-22 06:22:48.722,1.0,0.34059713067080266,200,737653,1996335,502905,1700104,0,293528,405134,358573
2023-11-22 06:22:49.732,1.0,0.25476938892513296,200,477642,109823,202332,138770,0,117350,148731,157417
2023-11-22 06:22:50.771,1.0,1.091958365944278,200,296102,153105,111159,74343,0,97060,75494,158593
2023-11-22 06:22:51.766,1.0,0.19096531261543595,200,712055,697436,335684,414867,0,392415,125032,75893
2023-11-22 06:22:52.746,1.0,1.2275011018069635,200,40809,67981,34035,44889,0,32801,22770,41334
2023-11-22 06:22:53.744,1.0,1.0228301321325195,200,791326,1764103,527198,541032,0,608360,649172,634099
2023-11-22 06:22:54.724,1.0,1.0974709069264594,200,278050,269987,164644,479083,0,183426,43559,100661
2023-11-22 06:22:55.722,1.0,0.5329420829166734,200,305843,711379,122002,299821,0,154611,54279,118659
2023-11-22 06:22:56.745,1.0,0.42537848682807683,200,321248,338872,309522,235351,0,68224,119026,89702
2023-11-22 06:22:57.726,1.0,2.9697411409901986,200,211266,620131,39790,485394,0,91969,97230,103584
2023-11-22 06:22:58.756,1.0,1.715506277260633,200,1844194,985598,256322,1738903,0,634997,492532,399106
2023-11-22 06:22:59.737,1.0,0.46552292132506823,200,1114016,2057408,628345,672734,0,237277,202042,538181
2023-11-22 06:23:00.767,1.0,9.004748741937771,200,1182789,1843690,70545,1673605,0,500202,593106,583137
2023-11-22 06:23:02.783,1.0,1.8974745200769514,200,664084,476212,122155,485130,0,574531,459459,309112
2023-11-22 06:23:03.797,1.0,0.7350747186066295,200,553841,179795,203363,154425,0,92245,74462,167769
2023-11-22 06:23:04.757,1.0,0.5132040671183951,200,845686,520682,127953,102364,0,249786,122567,97591
2023-11-22 06:23:05.750,1.0,1.32890625,200,567573,100312,79360,84766,0,76777,118633,123144
2023-11-22 06:23:06.729,1.0,0.2219619701249111,200,416306,1267309,335999,178330,0,98067,37909,115606
2023-11-22 06:23:08.730,1.0,1.007777494444647,200,552488,910620,54902,41065,0,163838,140847,193736
2023-11-22 06:23:09.722,1.0,6.32533264375382,200,2048199,1748825,85076,379730,0,424730,293505,613306
2023-11-22 06:23:10.725,1.0,2.8516561514195584,200,47082,89869,12680,28040,0,21805,31631,57060
2023-11-22 06:23:11.762,1.0,0.3028933058664143,200,327310,223950,269415,219481,0,164836,89788,150655
2023-11-22 06:23:12.721,1.0,0.48030734235323785,200,675663,1045299,388622,457005,0,655655,651524,1183146
2023-11-22 06:23:13.723,1.0,0.9442150882165671,200,595985,400577,97374,140218,0,51490,77472,125974
2023-11-22 06:23:14.730,1.0,0.19358254304391861,200,491086,563385,325830,378370,0,167607,112646,168878
2023-11-22 06:23:15.750,1.0,0.9249513320355209,200,258772,126561,149996,60966,0,89181,75079,90684
2023-11-22 06:23:18.745,1.0,0.3068241975070985,200,181293,381987,207790,43910,0,127942,108000,169633
2023-11-22 06:23:19.734,1.0,0.17593736171561797,200,1016033,555570,302818,49861,0,96400,97554,158423
2023-11-22 06:23:20.723,1.0,0.4008287560060625,200,336346,527436,186062,528265,0,103320,50394,61194
2023-11-22 06:23:21.730,1.0,1.539265381356562,200,583207,571593,67273,137382,0,101554,75921,116686
2023-11-22 06:23:26.721,1.0,0.8864056614541719,200,114165,723412,87610,282254,0,399394,63583,100688
2023-11-22 06:23:27.734,1.0,0.46551724137931033,200,285255,430424,125918,380865,0,96588,102869,152733
2023-11-22 06:23:28.720,1.0,0.3125187778173713,200,824009,700134,143121,170961,0,150001,96891,55007
2023-11-22 06:23:29.753,1.0,0.7649492908452815,200,221581,1044125,103433,325488,0,158829,160789,91263
2023-11-22 06:23:30.759,1.0,0.45106037977384256,200,224490,1295602,117175,77803,0,144714,113186,75063
2023-11-22 06:23:31.736,1.0,0.6259581287287378,200,182650,664644,155381,58240,0,103573,96250,69920
2023-11-22 06:23:32.745,1.0,1.6954262237096291,200,400010,133106,36753,134099,0,129463,50179,102361
2023-11-22 06:23:33.750,1.0,1.4817285410950272,200,388441,148058,103139,158226,0,72760,57129,177923
2023-11-22 06:23:34.723,1.0,0.3798657461963808,200,291982,620324,209603,189746,0,121445,46512,178224
2023-11-22 06:23:35.728,1.0,0.3046433990895296,200,425121,344989,98850,203611,0,123419,160134,53788
2023-11-22 06:23:36.733,1.0,0.6756095611159965,200,474162,205426,62545,52285,0,76423,89253,129740
2023-11-22 06:23:37.729,1.0,0.31084429727086854,200,222827,973417,179984,84272,0,141176,106891,102009
2023-11-22 06:23:38.747,1.0,0.5484893414533528,200,559700,1982129,489654,301123,0,266137,264448,706254
2023-11-22 06:23:39.758,1.0,0.38214956088736735,200,570180,345195,102821,218411,0,155273,130957,186742
2023-11-22 06:23:40.765,1.0,1.3927955749685361,200,486905,595620,94553,189752,0,122950,103392,187437
2023-11-22 06:23:41.789,1.0,17.501005484460695,200,390617,576015,10940,221595,0,146744,115455,126563
2023-11-22 06:23:42.723,1.0,1.5954305336734744,200,1641938,1989923,205013,678137,0,534580,367501,817388
2023-11-22 06:23:43.722,1.0,0.6621714155285883,200,552048,142853,52574,42697,0,130336,55793,152788
2023-11-22 06:23:44.790,1.0,1.2446714076260958,200,1372072,1456056,200522,1462526,0,415220,335759,800632
2023-11-22 06:23:45.756,1.0,3.72265580932651,200,1337897,607781,97507,1428631,0,1211401,999099,571611
2023-11-22 06:23:47.745,1.0,0.1449330193170461,200,1419429,919185,634362,485298,0,1039445,210938,562519
2023-11-22 06:23:49.748,1.0,1.7669691090161097,200,494509,125636,124211,142730,0,114931,128531,129699
2023-11-22 06:23:50.745,1.0,1.258093830513891,200,521120,583529,100138,157127,0,236604,137894,89381
2023-11-22 06:23:51.734,1.0,0.17102061349119071,200,386255,318791,341912,282276,0,195930,187644,160829
2023-11-22 06:23:52.809,1.0,0.286208791600945,200,617604,93217,140111,63770,0,133506,54640,124750
2023-11-22 06:23:53.764,1.0,0.4828593004801577,200,1491792,1113033,247627,131020,0,259252,112310,1444639
2023-11-22 06:23:54.723,1.0,0.9742316957442149,200,583246,196465,27398,102227,0,21026,44331,217308
2023-11-22 06:23:56.755,1.0,0.7675144550670284,200,1347515,866576,357833,161044,0,532347,69941,1448330
2023-11-22 06:23:57.733,1.0,0.5826707858053944,200,826420,283690,548011,574995,0,379070,319843,755746
2023-11-22 06:23:59.753,1.0,2.6003184431667403,200,220431,296533,56525,121975,0,118869,74625,196011
2023-11-22 06:24:00.731,1.0,0.1396994989481488,200,1370629,676502,307553,1081352,0,290194,67155,1224203
2023-11-22 06:24:01.719,1.0,0.7096112867227502,200,1294518,179278,198038,491827,0,350068,69040,1099594
2023-11-22 06:24:02.749,1.0,0.24517451006594973,200,341727,674295,426537,466225,0,126781,147284,352053
2023-11-22 06:24:04.725,1.0,0.9576055141157587,200,188788,720591,31773,127463,0,193567,115312,109805
2023-11-22 06:24:05.722,1.0,0.337012771210179,200,205538,558849,84252,70812,0,89918,58557,122223
2023-11-22 06:24:06.746,1.0,2.5555961717399973,200,513563,141046,30092,105275,0,132484,32134,158131
2023-11-22 06:24:07.728,1.0,0.7438879621195079,200,1621208,870377,448991,610583,0,308062,300991,390892
2023-11-22 06:24:08.722,1.0,2.748730358907938,200,162016,150303,29339,132248,0,64347,76935,232662
2023-11-22 06:24:09.756,1.0,1.186143784808079,200,1101170,327328,43273,197968,0,122145,69334,94093
2023-11-22 06:24:10.728,1.0,1.3404913876016438,200,912185,113319,57185,231556,0,48486,123278,161335
2023-11-22 06:24:12.825,1.0,0.8838480989094519,200,326904,130705,128926,84300,0,98004,84301,97800
2023-11-22 06:24:13.750,1.0,0.11819304390542619,200,1603551,595020,1486035,238231,0,440520,634198,414038
2023-11-22 06:24:15.722,1.0,0.49181010068316594,200,419463,300786,86509,97004,0,125567,165762,91907
2023-11-22 06:24:16.723,1.0,1.2077446868580302,200,1599803,684500,269191,466409,0,604449,900559,745597
2023-11-22 06:24:17.723,1.0,0.47178469552275826,200,575185,406520,137071,35441,0,104685,79239,187509
2023-11-22 06:24:18.719,1.0,2.7489539748953975,200,318205,1363385,63335,106269,0,162145,103769,68086
2023-11-22 06:24:19.722,1.0,0.3417403665833307,200,1330772,884919,912371,1711882,0,731562,775746,300225
2023-11-22 06:24:20.746,1.0,1.6483969398133818,200,1716816,2546928,226130,519603,0,462192,261313,906247
2023-11-22 06:24:21.814,1.0,1.4416008198268655,200,864630,509970,37081,122753,0,200865,85865,186498
2023-11-22 06:24:23.719,1.0,0.5458475977997461,200,1224832,1860830,649925,501919,0,226694,538551,653510
2023-11-22 06:24:24.726,1.0,0.7185009900033805,200,266645,524817,144949,189823,0,109619,44335,147880
2023-11-22 06:24:25.725,1.0,0.6814398324237914,200,828944,365079,235833,373127,0,315870,330617,576978
2023-11-22 06:24:26.737,1.0,0.762781425060729,200,1066474,1103737,282402,879374,0,436146,358630,856113
2023-11-22 06:24:27.751,1.0,0.8053929705017326,200,112408,544274,171705,81159,0,96792,136072,234188
2023-11-22 06:24:28.725,1.0,0.2553546104941124,200,331241,613283,313795,243690,0,73106,169090,181644
2023-11-22 06:24:29.749,1.0,2.434771518110925,200,600895,407680,27442,209641,0,74466,27996,100682
2023-11-22 06:24:32.752,1.0,0.6280407586833191,200,1034563,621600,289607,664778,0,507274,211396,1078518
2023-11-22 06:24:34.744,1.0,11.205851388042333,200,775230,1416177,54141,439703,0,521278,774933,501945
2023-11-22 06:24:36.768,1.0,0.21089942685152574,200,970663,790973,624620,1128624,0,406461,250539,891538
2023-11-22 06:24:37.771,1.0,1.427935384439751,200,2040491,776962,262785,381727,0,477718,736105,596576
2023-11-22 06:24:39.733,1.0,1.0742954570236218,200,312524,153608,100881,76822,0,242041,58189,200182
2023-11-22 06:24:40.752,1.0,2.4885789874893502,200,1047014,2265954,111505,157716,0,529269,294777,415792
2023-11-22 06:24:41.777,1.0,0.3905679378499812,200,632186,965139,180724,548582,0,158453,80849,65382
2023-11-22 06:24:42.747,1.0,2.332739338822662,200,208939,619973,65096,75232,0,104946,105315,153761
2023-11-22 06:24:44.731,1.0,1.0552207677877108,200,256788,542676,95417,537872,0,161361,117479,161350
2023-11-22 06:24:45.753,1.0,2.605231138551592,200,816409,1992822,243274,293096,0,325090,158598,488286
2023-11-22 06:24:46.795,1.0,2.0975141434576665,200,1374323,243781,165094,350777,0,445092,342159,197801
2023-11-22 06:24:48.772,1.0,0.6923831831792862,200,2046030,533589,616478,925144,0,909755,368670,306583
2023-11-22 06:24:49.755,1.0,0.45925896501385344,200,1785984,1722525,402788,540496,0,401518,340920,424996
2023-11-22 06:24:50.750,1.0,0.527222534359063,200,785639,1640185,555312,381119,0,451655,445719,217035
2023-11-22 06:24:51.724,1.0,1.7038652428936683,200,369336,605059,19947,96578,0,95141,55130,69418
2023-11-22 06:24:52.720,1.0,1.2012187600226976,200,506513,937359,283731,78246,0,400745,376191,502118
2023-11-22 06:24:53.746,1.0,1.8688661807275138,200,313269,736169,28673,139339,0,136651,52923,96046
2023-11-22 06:24:55.746,1.0,21.11763920416611,200,162910,580939,7489,127468,0,179024,85790,167909
2023-11-22 06:24:58.797,1.0,0.3348670567029045,200,907509,1558672,943673,1344732,0,655650,351321,418773
2023-11-22 06:24:59.728,1.0,1.023545295391828,200,256325,779818,134804,119380,0,78250,90434,83858
2023-11-22 06:25:00.729,1.0,1.470325543819754,200,362716,490918,133684,408202,0,172412,121309,87785
2023-11-22 06:25:01.753,1.0,1.0521430890789047,200,256224,990317,73912,175806,0,100054,134790,76505
2023-11-22 06:25:02.731,1.0,0.5335153556801776,200,299803,649379,101819,644125,0,205586,128854,47538
